date,areaName,deaths,deathsRollingRate,deathsReported
2020-04-09,Northern Ireland,18,3.5,4
2020-04-10,Northern Ireland,11,3.5,10
2020-04-11,Northern Ireland,11,3.6000000000000000888,15
2020-04-12,Northern Ireland,16,3.8999999999999999112,11
2020-04-13,Northern Ireland,7,4,6
2020-04-14,Northern Ireland,12,4.2000000000000001776,10
2020-04-15,Northern Ireland,16,4.7999999999999998224,6
2020-04-16,Northern Ireland,11,4.4000000000000003553,18
2020-04-17,Northern Ireland,9,4.2999999999999998224,18
2020-04-18,Northern Ireland,10,4.2999999999999998224,17
2020-04-19,Northern Ireland,10,4,1
2020-04-20,Northern Ireland,12,4.2000000000000001776,13
2020-04-21,Northern Ireland,13,4.2999999999999998224,13
2020-04-22,Northern Ireland,19,4.4000000000000003553,30
2020-04-23,Northern Ireland,16,4.7000000000000001776,13
2020-04-24,Northern Ireland,11,4.7999999999999998224,15
2020-04-25,Northern Ireland,15,5.0999999999999996447,16
2020-04-26,Northern Ireland,14,5.2999999999999998224,5
2020-04-27,Northern Ireland,13,5.2999999999999998224,10
2020-04-28,Northern Ireland,6,5,20
2020-04-29,Northern Ireland,14,4.7000000000000001776,9
2020-04-30,Northern Ireland,8,4.2999999999999998224,9
2020-05-01,Northern Ireland,12,4.2999999999999998224,18
2020-05-02,Northern Ireland,12,4.2000000000000001776,11
2020-05-03,Northern Ireland,11,4,5
2020-05-04,Northern Ireland,9,3.7999999999999998224,6
2020-05-05,Northern Ireland,6,3.7999999999999998224,17
2020-05-06,Northern Ireland,3,3.2000000000000001776,14
2020-05-07,Northern Ireland,3,3,4
2020-05-08,Northern Ireland,6,2.6000000000000000888,4
2020-05-09,Northern Ireland,7,2.3999999999999999112,4
2020-05-10,Northern Ireland,10,2.2999999999999998224,5
2020-05-11,Northern Ireland,2,2,3
2020-05-12,Northern Ireland,4,1.8000000000000000444,9
2020-05-13,Northern Ireland,3,1.8000000000000000444,2
2020-05-14,Northern Ireland,10,2.2000000000000001776,5
2020-05-15,Northern Ireland,3,2.1000000000000000888,15
2020-05-16,Northern Ireland,4,1.8999999999999999112,4
2020-05-17,Northern Ireland,7,1.7000000000000001776,3
2020-05-18,Northern Ireland,7,2,6
2020-05-19,Northern Ireland,5,2.1000000000000000888,7
2020-05-20,Northern Ireland,5,2.2000000000000001776,5
2020-05-21,Northern Ireland,4,1.8000000000000000444,7
2020-05-22,Northern Ireland,1,1.7000000000000001776,3
2020-05-23,Northern Ireland,2,1.6000000000000000888,1
2020-05-24,Northern Ireland,7,1.6000000000000000888,1
2020-05-25,Northern Ireland,1,1.3000000000000000444,8
2020-05-26,Northern Ireland,1,1.1000000000000000888,0
2020-05-27,Northern Ireland,4,1.1000000000000000888,2
2020-05-28,Northern Ireland,3,1,2
2020-05-29,Northern Ireland,1,1,3
2020-05-30,Northern Ireland,2,1,1
2020-05-31,Northern Ireland,1,0.70000000000000006661,1
2020-06-01,Northern Ireland,1,0.70000000000000006661,1
2020-06-02,Northern Ireland,2,0.70000000000000006661,2
2020-06-03,Northern Ireland,2,0.60000000000000008882,8
2020-06-04,Northern Ireland,0,0.5,1
2020-06-05,Northern Ireland,1,0.5,1
2020-06-06,Northern Ireland,0,0.4000000000000000222,1
2020-06-07,Northern Ireland,0,0.30000000000000004441,0
2020-06-08,Northern Ireland,0,0.30000000000000004441,0
2020-06-09,Northern Ireland,0,0.2000000000000000111,0
2020-06-10,Northern Ireland,0,0.10000000000000000555,0
2020-06-11,Northern Ireland,2,0.2000000000000000111,1
2020-06-12,Northern Ireland,1,0.2000000000000000111,1
2020-06-13,Northern Ireland,1,0.2000000000000000111,2
2020-06-14,Northern Ireland,0,0.2000000000000000111,0
2020-06-15,Northern Ireland,0,0.2000000000000000111,0
2020-06-16,Northern Ireland,1,0.30000000000000004441,1
2020-06-17,Northern Ireland,1,0.30000000000000004441,1
2020-06-18,Northern Ireland,1,0.30000000000000004441,0
2020-06-19,Northern Ireland,1,0.30000000000000004441,1
2020-06-20,Northern Ireland,0,0.2000000000000000111,1
2020-06-21,Northern Ireland,0,0.2000000000000000111,0
2020-06-22,Northern Ireland,1,0.30000000000000004441,0
2020-06-23,Northern Ireland,1,0.30000000000000004441,1
2020-06-24,Northern Ireland,0,0.2000000000000000111,1
2020-06-25,Northern Ireland,1,0.2000000000000000111,0
2020-06-26,Northern Ireland,2,0.30000000000000004441,1
2020-06-27,Northern Ireland,0,0.30000000000000004441,1
2020-06-28,Northern Ireland,0,0.30000000000000004441,1
2020-06-29,Northern Ireland,1,0.30000000000000004441,1
2020-06-30,Northern Ireland,0,0.2000000000000000111,0
2020-07-01,Northern Ireland,1,0.30000000000000004441,0
2020-07-02,Northern Ireland,0,0.2000000000000000111,1
2020-07-03,Northern Ireland,2,0.2000000000000000111,2
2020-07-04,Northern Ireland,0,0.2000000000000000111,0
2020-07-05,Northern Ireland,0,0.2000000000000000111,0
2020-07-06,Northern Ireland,0,0.2000000000000000111,0
2020-07-07,Northern Ireland,0,0.2000000000000000111,0
2020-07-08,Northern Ireland,0,0.10000000000000000555,0
2020-07-09,Northern Ireland,1,0.2000000000000000111,0
2020-07-10,Northern Ireland,0,0.10000000000000000555,0
2020-07-11,Northern Ireland,0,0.10000000000000000555,0
2020-07-12,Northern Ireland,1,0.10000000000000000555,0
2020-07-13,Northern Ireland,0,0.10000000000000000555,2
2020-07-14,Northern Ireland,0,0.10000000000000000555,0
2020-07-15,Northern Ireland,0,0.10000000000000000555,0
2020-07-16,Northern Ireland,0,0.10000000000000000555,0
2020-07-17,Northern Ireland,0,0.10000000000000000555,0
2020-07-18,Northern Ireland,0,0.10000000000000000555,0
2020-07-19,Northern Ireland,0,0,0
2020-07-20,Northern Ireland,0,0,0
2020-07-21,Northern Ireland,0,0,0
2020-07-22,Northern Ireland,0,0,0
2020-07-23,Northern Ireland,0,0,0
2020-07-24,Northern Ireland,0,0,0
2020-07-25,Northern Ireland,0,0,0
2020-07-26,Northern Ireland,0,0,0
2020-07-27,Northern Ireland,0,0,0
2020-07-28,Northern Ireland,0,0,0
2020-07-29,Northern Ireland,0,0,0
2020-07-30,Northern Ireland,0,0,0
2020-07-31,Northern Ireland,0,0,0
2020-08-01,Northern Ireland,0,0,0
2020-08-02,Northern Ireland,0,0,0
2020-08-03,Northern Ireland,0,0,0
2020-08-04,Northern Ireland,0,0,0
2020-08-05,Northern Ireland,0,0,0
2020-08-06,Northern Ireland,0,0,0
2020-08-07,Northern Ireland,0,0,0
2020-08-08,Northern Ireland,1,0.10000000000000000555,0
2020-08-09,Northern Ireland,0,0.10000000000000000555,0
2020-08-10,Northern Ireland,0,0.10000000000000000555,1
2020-08-11,Northern Ireland,0,0.10000000000000000555,0
2020-08-12,Northern Ireland,0,0.10000000000000000555,0
2020-08-13,Northern Ireland,1,0.10000000000000000555,0
2020-08-14,Northern Ireland,0,0.10000000000000000555,1
2020-08-15,Northern Ireland,1,0.10000000000000000555,0
2020-08-16,Northern Ireland,0,0.10000000000000000555,0
2020-08-17,Northern Ireland,0,0.10000000000000000555,0
2020-08-18,Northern Ireland,0,0.10000000000000000555,1
2020-08-19,Northern Ireland,0,0.10000000000000000555,0
2020-08-20,Northern Ireland,0,0.10000000000000000555,0
2020-08-21,Northern Ireland,0,0.10000000000000000555,0
2020-08-22,Northern Ireland,0,0,0
2020-08-23,Northern Ireland,0,0,0
2020-08-24,Northern Ireland,0,0,0
2020-08-25,Northern Ireland,1,0.10000000000000000555,0
2020-08-26,Northern Ireland,0,0.10000000000000000555,0
2020-08-27,Northern Ireland,0,0.10000000000000000555,1
2020-08-28,Northern Ireland,1,0.10000000000000000555,0
2020-08-29,Northern Ireland,0,0.10000000000000000555,0
2020-08-30,Northern Ireland,0,0.10000000000000000555,0
2020-08-31,Northern Ireland,0,0.10000000000000000555,0
2020-09-01,Northern Ireland,1,0.10000000000000000555,0
2020-09-02,Northern Ireland,0,0.10000000000000000555,2
2020-09-03,Northern Ireland,2,0.2000000000000000111,1
2020-09-04,Northern Ireland,0,0.2000000000000000111,1
2020-09-05,Northern Ireland,1,0.2000000000000000111,0
2020-09-06,Northern Ireland,0,0.2000000000000000111,0
2020-09-07,Northern Ireland,2,0.30000000000000004441,1
2020-09-08,Northern Ireland,0,0.30000000000000004441,2
2020-09-09,Northern Ireland,0,0.30000000000000004441,0
2020-09-10,Northern Ireland,1,0.2000000000000000111,1
2020-09-11,Northern Ireland,2,0.30000000000000004441,0
2020-09-12,Northern Ireland,0,0.30000000000000004441,0
2020-09-13,Northern Ireland,0,0.30000000000000004441,0
2020-09-14,Northern Ireland,1,0.2000000000000000111,2
2020-09-15,Northern Ireland,1,0.30000000000000004441,1
2020-09-16,Northern Ireland,2,0.4000000000000000222,2
2020-09-17,Northern Ireland,0,0.30000000000000004441,0
2020-09-18,Northern Ireland,1,0.30000000000000004441,2
2020-09-19,Northern Ireland,2,0.4000000000000000222,0
2020-09-20,Northern Ireland,0,0.4000000000000000222,0
2020-09-21,Northern Ireland,0,0.30000000000000004441,2
2020-09-22,Northern Ireland,0,0.30000000000000004441,0
2020-09-23,Northern Ireland,0,0.2000000000000000111,0
2020-09-24,Northern Ireland,0,0.2000000000000000111,0
2020-09-25,Northern Ireland,1,0.2000000000000000111,0
2020-09-26,Northern Ireland,0,0.10000000000000000555,1
2020-09-27,Northern Ireland,0,0.10000000000000000555,0
2020-09-28,Northern Ireland,1,0.10000000000000000555,0
2020-09-29,Northern Ireland,0,0.10000000000000000555,0
2020-09-30,Northern Ireland,1,0.2000000000000000111,1
2020-10-01,Northern Ireland,1,0.2000000000000000111,2
2020-10-02,Northern Ireland,2,0.30000000000000004441,1
2020-10-03,Northern Ireland,1,0.30000000000000004441,1
2020-10-04,Northern Ireland,0,0.30000000000000004441,1
2020-10-05,Northern Ireland,1,0.30000000000000004441,0
2020-10-06,Northern Ireland,1,0.4000000000000000222,1
2020-10-07,Northern Ireland,1,0.4000000000000000222,1
2020-10-08,Northern Ireland,0,0.30000000000000004441,1
2020-10-09,Northern Ireland,0,0.2000000000000000111,0
2020-10-10,Northern Ireland,0,0.2000000000000000111,0
2020-10-11,Northern Ireland,6,0.5,1
2020-10-12,Northern Ireland,5,0.70000000000000006661,3
2020-10-13,Northern Ireland,4,0.80000000000000004441,7
2020-10-14,Northern Ireland,2,0.9000000000000000222,4
2020-10-15,Northern Ireland,4,1.1000000000000000888,4
2020-10-16,Northern Ireland,2,1.1999999999999999556,2
2020-10-17,Northern Ireland,3,1.3999999999999999112,2
2020-10-18,Northern Ireland,7,1.3999999999999999112,5
2020-10-19,Northern Ireland,4,1.3999999999999999112,6
2020-10-20,Northern Ireland,3,1.3000000000000000444,3
2020-10-21,Northern Ireland,6,1.5,5
2020-10-22,Northern Ireland,4,1.5,5
2020-10-23,Northern Ireland,6,1.7000000000000001776,5
2020-10-24,Northern Ireland,8,2,6
2020-10-25,Northern Ireland,6,2,8
2020-10-26,Northern Ireland,11,2.2999999999999998224,5
2020-10-27,Northern Ireland,10,2.7000000000000001776,13
2020-10-28,Northern Ireland,9,2.8999999999999999112,9
2020-10-29,Northern Ireland,14,3.3999999999999999112,8
2020-10-30,Northern Ireland,9,3.5,9
2020-10-31,Northern Ireland,7,3.5,11
2020-11-01,Northern Ireland,10,3.7000000000000001776,8
2020-11-02,Northern Ireland,5,3.3999999999999999112,8
2020-11-03,Northern Ireland,12,3.5,6
2020-11-04,Northern Ireland,10,3.5,10
2020-11-05,Northern Ireland,7,3.2000000000000001776,12
2020-11-06,Northern Ireland,15,3.5,8
2020-11-07,Northern Ireland,7,3.5,14
2020-11-08,Northern Ireland,10,3.5,7
2020-11-09,Northern Ireland,10,3.7000000000000001776,10
2020-11-10,Northern Ireland,8,3.5,11
2020-11-11,Northern Ireland,13,3.7000000000000001776,8
2020-11-12,Northern Ireland,10,3.8999999999999999112,15
2020-11-13,Northern Ireland,11,3.6000000000000000888,11
2020-11-14,Northern Ireland,13,4,10
2020-11-15,Northern Ireland,13,4.0999999999999996447,9
2020-11-16,Northern Ireland,9,4.0999999999999996447,14
2020-11-17,Northern Ireland,11,4.2000000000000001776,9
2020-11-18,Northern Ireland,10,4.0999999999999996447,11
2020-11-19,Northern Ireland,13,4.2000000000000001776,12
2020-11-20,Northern Ireland,13,4.2999999999999998224,12
2020-11-21,Northern Ireland,8,4.0999999999999996447,10
2020-11-22,Northern Ireland,6,3.7000000000000001776,10
2020-11-23,Northern Ireland,8,3.6000000000000000888,3
2020-11-24,Northern Ireland,7,3.3999999999999999112,11
2020-11-25,Northern Ireland,10,3.3999999999999999112,7
2020-11-26,Northern Ireland,8,3.2000000000000001776,8
2020-11-27,Northern Ireland,11,3.1000000000000000888,12
2020-11-28,Northern Ireland,11,3.2000000000000001776,9
2020-11-29,Northern Ireland,8,3.2999999999999998224,3
2020-11-30,Northern Ireland,12,3.5,10
2020-12-01,Northern Ireland,8,3.6000000000000000888,15
2020-12-02,Northern Ireland,8,3.5,4
2020-12-03,Northern Ireland,6,3.3999999999999999112,11
2020-12-04,Northern Ireland,7,3.2000000000000001776,6
2020-12-05,Northern Ireland,12,3.2000000000000001776,7
2020-12-06,Northern Ireland,11,3.3999999999999999112,11
2020-12-07,Northern Ireland,17,3.6000000000000000888,9
2020-12-08,Northern Ireland,7,3.6000000000000000888,14
2020-12-09,Northern Ireland,9,3.6000000000000000888,12
2020-12-10,Northern Ireland,13,4,14
2020-12-11,Northern Ireland,9,4.0999999999999996447,12
2020-12-12,Northern Ireland,7,3.8999999999999999112,9
2020-12-13,Northern Ireland,5,3.5,4
2020-12-14,Northern Ireland,6,3,5
2020-12-15,Northern Ireland,6,2.8999999999999999112,6
2020-12-16,Northern Ireland,13,3.1000000000000000888,8
2020-12-17,Northern Ireland,14,3.2000000000000001776,12
2020-12-18,Northern Ireland,10,3.2000000000000001776,12
2020-12-19,Northern Ireland,15,3.6000000000000000888,17
2020-12-20,Northern Ireland,12,4,13
2020-12-21,Northern Ireland,17,4.5999999999999996447,7
2020-12-22,Northern Ireland,10,4.7999999999999998224,16
2020-12-23,Northern Ireland,15,4.9000000000000003553,21
2020-12-24,Northern Ireland,15,5,11
2020-12-25,Northern Ireland,7,4.7999999999999998224,0
2020-12-26,Northern Ireland,10,4.5,20
2020-12-27,Northern Ireland,14,4.5999999999999996447,0
2020-12-28,Northern Ireland,8,4.2000000000000001776,20
2020-12-29,Northern Ireland,11,4.2000000000000001776,14
2020-12-30,Northern Ireland,13,4.0999999999999996447,6
2020-12-31,Northern Ireland,10,3.8999999999999999112,11
2021-01-01,Northern Ireland,13,4.2000000000000001776,0
2021-01-02,Northern Ireland,14,4.4000000000000003553,26
2021-01-03,Northern Ireland,12,4.2999999999999998224,6
2021-01-04,Northern Ireland,13,4.5,12
2021-01-05,Northern Ireland,8,4.4000000000000003553,18
2021-01-06,Northern Ireland,11,4.2999999999999998224,13
2021-01-07,Northern Ireland,21,4.9000000000000003553,17
2021-01-08,Northern Ireland,10,4.7000000000000001776,20
2021-01-09,Northern Ireland,20,5,9
2021-01-10,Northern Ireland,16,5.2000000000000001776,17
2021-01-11,Northern Ireland,23,5.7999999999999998224,16
2021-01-12,Northern Ireland,19,6.2999999999999998224,22
2021-01-13,Northern Ireland,19,6.7999999999999998224,19
2021-01-14,Northern Ireland,26,7,16
2021-01-15,Northern Ireland,25,7.7999999999999998224,26
2021-01-16,Northern Ireland,20,7.7999999999999998224,22
2021-01-17,Northern Ireland,29,8.5,25
2021-01-18,Northern Ireland,21,8.4000000000000003553,19
2021-01-19,Northern Ireland,19,8.4000000000000003553,24
2021-01-20,Northern Ireland,19,8.4000000000000003553,22
2021-01-21,Northern Ireland,11,7.5999999999999996447,21
2021-01-22,Northern Ireland,13,7,12
2021-01-23,Northern Ireland,20,7,12
2021-01-24,Northern Ireland,13,6.0999999999999996447,14
2021-01-25,Northern Ireland,15,5.7999999999999998224,17
2021-01-26,Northern Ireland,12,5.4000000000000003553,16
2021-01-27,Northern Ireland,20,5.5,16
2021-01-28,Northern Ireland,16,5.7999999999999998224,13
2021-01-29,Northern Ireland,23,6.2999999999999998224,22
2021-01-30,Northern Ireland,14,6,17
2021-01-31,Northern Ireland,12,5.9000000000000003553,19
2021-02-01,Northern Ireland,15,5.9000000000000003553,11
2021-02-02,Northern Ireland,13,6,17
2021-02-03,Northern Ireland,5,5.2000000000000001776,11
2021-02-04,Northern Ireland,14,5.0999999999999996447,10
2021-02-05,Northern Ireland,9,4.2999999999999998224,16
2021-02-06,Northern Ireland,13,4.2999999999999998224,7
2021-02-07,Northern Ireland,8,4.0999999999999996447,9
2021-02-08,Northern Ireland,8,3.7000000000000001776,12
2021-02-09,Northern Ireland,3,,10
2021-02-10,Northern Ireland,8,,4
2021-02-11,Northern Ireland,12,,9
2021-02-12,Northern Ireland,8,,9
2021-02-13,Northern Ireland,,,10
